harvestcraft:pastagardeniaitem,6,1.2,0,Pasta Gardenia,foodPastagardenia,Pam's HarvestCraft,9703,FALSE
harvestcraft:patreonpieitem,10,1.2,0,Patreon Pie,foodPatreonpie,Pam's HarvestCraft,9907,FALSE
harvestcraft:pawpawitem,1,0.6,0,Pawpaw,listAllfruit,Pam's HarvestCraft,8985,FALSE
harvestcraft:pbandjitem,6,1.2,0,PBJ Sandwich,foodPbandj,Pam's HarvestCraft,9204,FALSE
harvestcraft:peaandhamsoupitem,7,1.2,0,Pea and Ham Soup,foodPeaandhamsoup,Pam's HarvestCraft,9618,FALSE
harvestcraft:peachcobbleritem,5,1.2,0,Peach Cobbler,foodPeachcobbler,Pam's HarvestCraft,9319,FALSE
harvestcraft:peachesandcreamoatmealitem,3,1.2,0,Peaches and Cream Oatmeal,foodPeachesandcreamoatmeal,Pam's HarvestCraft,9485,FALSE
harvestcraft:peachitem,1,0.6,0,Peach,"cropPeach,listAllfruit",Pam's HarvestCraft,8979,FALSE
harvestcraft:peachjellyitem,2,1.2,0,Peach Jelly,foodPeachjelly,Pam's HarvestCraft,9412,FALSE
harvestcraft:peachjellysandwichitem,6,1.2,0,Peach Jelly Sandwich,foodPeachjellysandwich,Pam's HarvestCraft,9413,FALSE
harvestcraft:peachjuiceitem,2,1.2,0,Peach Juice,"foodPeachjuice,listAlljuice",Pam's HarvestCraft,9121,FALSE
harvestcraft:peachsmoothieitem,3,1.2,0,Peach Smoothie,"foodPeachsmoothie,listAllsmoothie",Pam's HarvestCraft,9320,FALSE
harvestcraft:peachyogurtitem,2,1.2,0,Peach Yogurt,"foodPeachyogurt,listAllyogurt",Pam's HarvestCraft,9321,FALSE
harvestcraft:peanutbutterbananasandwichitem,5,1.2,0,Peanut Butter and Banana Sandwich,foodPeanutbutterbananasandwich,Pam's HarvestCraft,9776,FALSE
harvestcraft:peanutbuttercookiesitem,5,1.2,0,Peanut Butter Cookies,"foodPeanutbuttercookies,listAllcookie",Pam's HarvestCraft,9205,FALSE
harvestcraft:peanutbuttercupcakeitem,8,1.2,0,Peanut Butter Cupcake,foodPeanutbuttercupcake,Pam's HarvestCraft,9793,FALSE
harvestcraft:peanutbuttercupitem,3,1.2,0,Peanut Butter Cup,foodPeanutbuttercup,Pam's HarvestCraft,9777,FALSE
harvestcraft:peanutbutteritem,1,1.2,0,Peanut Butter,"foodPeanutbutter,listAllnutbutter",Pam's HarvestCraft,9202,FALSE
harvestcraft:peanutitem,1,0.6,0,Peanut,"cropPeanut,listAllnut",Pam's HarvestCraft,8765,FALSE
harvestcraft:peanutsoupitem,5,1.2,0,Peanut Soup,foodPeanutsoup,Pam's HarvestCraft,9830,FALSE
harvestcraft:pearitem,1,0.6,0,Pear,"cropPear,listAllfruit",Pam's HarvestCraft,8926,FALSE
harvestcraft:pearjellyitem,2,1.2,0,Pear Jelly,foodPearjelly,Pam's HarvestCraft,9600,FALSE
harvestcraft:pearjellysandwichitem,6,1.2,0,Pear Jelly Sandwich,foodPearjellysandwich,Pam's HarvestCraft,9601,FALSE
harvestcraft:pearjuiceitem,2,1.2,0,Pear Juice,"foodPearjuice,listAlljuice",Pam's HarvestCraft,9131,FALSE
harvestcraft:pearsmoothieitem,3,1.2,0,Pear Smoothie,"foodPearsmoothie,listAllsmoothie",Pam's HarvestCraft,9599,FALSE
harvestcraft:pearyogurtitem,2,1.2,0,Pear Yogurt,"foodPearyogurt,listAllyogurt",Pam's HarvestCraft,9306,FALSE
harvestcraft:peasandceleryitem,4,1.2,0,Peas and Celery,foodPeasandcelery,Pam's HarvestCraft,9286,FALSE
harvestcraft:peasitem,1,0.6,0,Peas,"cropPeas,listAllgreenveggie,listAllveggie",Pam's HarvestCraft,8823,FALSE
harvestcraft:pecanitem,1,0.6,0,Pecan,"cropPecan,listAllnut",Pam's HarvestCraft,8958,FALSE
harvestcraft:pecanpieitem,7,1.2,0,Pecan Pie,foodPecanpie,Pam's HarvestCraft,9472,FALSE
harvestcraft:pekingduckitem,7,1.2,0,Peking Duck,foodPekingduck,Pam's HarvestCraft,9732,FALSE
harvestcraft:pemmicanitem,6,1.2,0,Pemmican,foodPemmican,Pam's HarvestCraft,9714,FALSE
harvestcraft:peppercornitem,1,0.6,0,Peppercorn,cropPeppercorn,Pam's HarvestCraft,8970,FALSE
harvestcraft:pepperjellyandcrackersitem,8,1.2,0,Pepper Jelly and Crackers,foodPepperjellyandcrackers,Pam's HarvestCraft,9708,FALSE
harvestcraft:pepperjellyitem,2,1.2,0,Pepper Jelly,foodPepperjelly,Pam's HarvestCraft,9707,FALSE
harvestcraft:peppermintitem,2,1.2,0,Peppermint,foodPeppermint,Pam's HarvestCraft,9373,FALSE
harvestcraft:pepperoniitem,5,1.2,0,Pepperoni,foodPepperoni,Pam's HarvestCraft,9536,FALSE
harvestcraft:perchrawitem,1,0.6,0,Raw Perch,"fish,foodPerchraw,listAllfishfresh,listAllfishraw",Pam's HarvestCraft,10016,FALSE
harvestcraft:persimmonitem,1,0.6,0,Persimmon,"cropPersimmon,listAllfruit",Pam's HarvestCraft,9006,FALSE
harvestcraft:persimmonjellyitem,2,1.2,0,Persimmon Jelly,foodPersimmonjelly,Pam's HarvestCraft,9476,FALSE
harvestcraft:persimmonjellysandwichitem,6,1.2,0,Persimmon Jelly Sandwich,foodPersimmonjellysanwich,Pam's HarvestCraft,9477,FALSE
harvestcraft:persimmonjuiceitem,2,1.2,0,Persimmon Juice,"foodPersimmonjuice,listAlljuice",Pam's HarvestCraft,9135,FALSE
harvestcraft:persimmonsmoothieitem,3,1.2,0,Persimmon Smoothie,"foodPersimmonsmoothie,listAllsmoothie",Pam's HarvestCraft,9475,FALSE
harvestcraft:persimmonyogurtitem,2,1.2,0,Persimmon Yogurt,"foodPersimmonyogurt,listAllyogurt",Pam's HarvestCraft,9474,FALSE
harvestcraft:phoitem,6,1.2,0,Pho,foodPho,Pam's HarvestCraft,9723,FALSE
harvestcraft:pickledbeetsitem,4,1.2,0,Pickled Beets,foodPickledbeets,Pam's HarvestCraft,9255,FALSE
harvestcraft:pickledonionsitem,4,1.2,0,Pickled Onions,foodPickledonions,Pam's HarvestCraft,9537,FALSE
harvestcraft:picklesitem,4,1.2,0,Pickles,foodPickles,Pam's HarvestCraft,9210,FALSE
harvestcraft:pinacoladaitem,2,1.2,0,Pinacolada,foodPinacolada,Pam's HarvestCraft,9383,FALSE
harvestcraft:pineapplehamitem,5,1.2,0,Pineapple Ham,foodPineappleham,Pam's HarvestCraft,9267,FALSE
harvestcraft:pineappleitem,1,0.6,0,Pineapple,"cropPineapple,listAllfruit",Pam's HarvestCraft,8829,FALSE
harvestcraft:pineappleyogurtitem,2,1.2,0,Pineapple Yogurt,"foodPineappleyogurt,listAllyogurt",Pam's HarvestCraft,9268,FALSE
harvestcraft:pinkelitem,4,1.2,0,Pinkel,foodPinkel,Pam's HarvestCraft,9778,FALSE
harvestcraft:pistachiobakedsalmonitem,3,1.2,0,Pistachio Baked Salmon,foodPistachiobakedsalmon,Pam's HarvestCraft,9478,FALSE
harvestcraft:pistachiobutteritem,1,1.2,0,Pistachio Butter,"foodPistachiobutter,listAllnutbutter",Pam's HarvestCraft,9582,FALSE
harvestcraft:pistachioicecreamitem,4,1.2,0,Pistachio Ice Cream,foodPistachioicecream,Pam's HarvestCraft,9557,FALSE
harvestcraft:pistachioitem,1,0.6,0,Pistachio,"cropPistachio,listAllnut",Pam's HarvestCraft,8961,FALSE
harvestcraft:pitepaltitem,6,1.2,0,Pitepalt,foodPitepalt,Pam's HarvestCraft,9779,FALSE
harvestcraft:pizzaitem,11,1.2,0,Pizza,foodPizza,Pam's HarvestCraft,9928,FALSE
harvestcraft:pizzasliceitem,2,1.2,0,Pizza Slice,foodPizzaslice,Pam's HarvestCraft,9860,FALSE
harvestcraft:pizzasoupitem,9,1.2,0,Pizza Soup,foodPizzasoup,Pam's HarvestCraft,9658,FALSE
harvestcraft:plainyogurtitem,1,1.2,0,Plain Yogurt,foodPlainyogurt,Pam's HarvestCraft,9366,FALSE
harvestcraft:ploughmanslunchitem,18,1.2,0,Ploughman's Lunch,foodPloughmanslunch,Pam's HarvestCraft,9966,FALSE
harvestcraft:plumitem,1,0.6,0,Plum,"cropPlum,listAllfruit",Pam's HarvestCraft,8952,FALSE
harvestcraft:plumjellyitem,2,1.2,0,Plum Jelly,foodPlumjelly,Pam's HarvestCraft,9603,FALSE
harvestcraft:plumjellysandwichitem,6,1.2,0,Plum Jelly Sandwich,foodPlumjellysandwich,Pam's HarvestCraft,9604,FALSE
harvestcraft:plumjuiceitem,2,1.2,0,Plum Juice,"foodPlumjuice,listAlljuice",Pam's HarvestCraft,9130,FALSE
harvestcraft:plumsmoothieitem,3,1.2,0,Plum Smoothie,"foodPlumsmoothie,listAllsmoothie",Pam's HarvestCraft,9602,FALSE
harvestcraft:plumyogurtitem,2,1.2,0,Plum Yogurt,"foodPlumyogurt,listAllyogurt",Pam's HarvestCraft,9307,FALSE
harvestcraft:poachedpearitem,3,1.2,0,Poached Pear,foodPoachedpear,Pam's HarvestCraft,9304,FALSE
harvestcraft:pomegranateitem,1,0.6,0,Pomegranate,"cropPomegranate,listAllfruit",Pam's HarvestCraft,8937,FALSE
harvestcraft:pomegranatejellyitem,2,1.2,0,Pomegranate Jelly,foodPomegranatejelly,Pam's HarvestCraft,9414,FALSE
harvestcraft:pomegranatejellysandwichitem,6,1.2,0,Pomegranate Jelly Sandwich,foodPomegranatejellysandwich,Pam's HarvestCraft,9415,FALSE
harvestcraft:pomegranatejuiceitem,2,1.2,0,Pomegranate Juice,"foodPomegranatejuice,listAlljuice",Pam's HarvestCraft,9124,FALSE
harvestcraft:pomegranatesmoothieitem,3,1.2,0,Pomegranate Smoothie,"foodPomegranatesmoothie,listAllsmoothie",Pam's HarvestCraft,9327,FALSE
harvestcraft:pomegranateyogurtitem,2,1.2,0,Pomegranate Yogurt,"foodPomegranateyogurt,listAllyogurt",Pam's HarvestCraft,9328,FALSE
harvestcraft:popcornitem,2,1.2,0,Popcorn,,Pam's HarvestCraft,9099,FALSE
harvestcraft:porklettucewrapitem,3,1.2,0,Pork Lettuce Wrap,foodPorklettucewrap,Pam's HarvestCraft,9182,FALSE
harvestcraft:porklomeinitem,9,1.2,0,Pork Lo Mein,foodPorklomein,Pam's HarvestCraft,9583,FALSE
harvestcraft:porkrindsitem,4,1.2,0,Pork Rinds,foodPorkrinds,Pam's HarvestCraft,9748,FALSE
harvestcraft:porksausageitem,4,1.2,0,Pork Sausage,foodPorksausage,Pam's HarvestCraft,9538,FALSE
harvestcraft:potatoandcheesepirogiitem,6,1.2,0,Potato and Cheese Pierogi,foodPotatoandcheesepirogi,Pam's HarvestCraft,9489,FALSE
harvestcraft:potatoandleeksoupitem,7,1.2,0,Potato and Leek Soup,foodPotatoandleeksoup,Pam's HarvestCraft,9619,FALSE
harvestcraft:potatocakesitem,4,1.2,0,Potato Cakes,foodPotatocakes,Pam's HarvestCraft,9187,FALSE
harvestcraft:potatochipsitem,3,1.2,0,Potato Chips,foodPotatochips,Pam's HarvestCraft,9675,FALSE
harvestcraft:potatoesobrienitem,4,1.2,0,Potatoes O'Brien,foodPotatoesobrien,Pam's HarvestCraft,9689,FALSE
harvestcraft:potatosaladitem,3,1.2,0,Potato Salad,foodPotatosalad,Pam's HarvestCraft,9143,FALSE
harvestcraft:potatoskinsitem,6,1.2,0,Potato Skins,foodPotatoskins,Pam's HarvestCraft,9785,FALSE
harvestcraft:potatosoupitem,4,1.2,0,Potato Soup,foodPotatosoup,Pam's HarvestCraft,9144,FALSE
harvestcraft:potroastitem,6,1.2,0,Pot Roast,foodPotroast,Pam's HarvestCraft,9156,FALSE
harvestcraft:potstickersitem,7,1.2,0,Pot Stickers,foodPotstickers,Pam's HarvestCraft,9730,FALSE
harvestcraft:poutineitem,7,1.2,0,Poutine,foodPoutine,Pam's HarvestCraft,9659,FALSE
harvestcraft:powdereddonutitem,5,1.2,0,Powdered Donut,foodPowdereddonut,Pam's HarvestCraft,9335,FALSE
harvestcraft:pralinesitem,2,1.2,0,Pralines,foodPralines,Pam's HarvestCraft,9473,FALSE
harvestcraft:pumpkinbreaditem,5,1.2,0,Pumpkin Bread,foodPumpkinbread,Pam's HarvestCraft,9094,FALSE
harvestcraft:pumpkinmuffinitem,4,1.2,0,Pumpkin Muffin,,Pam's HarvestCraft,9540,FALSE
harvestcraft:pumpkinoatsconesitem,5,1.2,0,Pumpkin Oat Scones,foodPumpkinoatscones,Pam's HarvestCraft,9443,FALSE
harvestcraft:pumpkinsoupitem,4,1.2,0,Pumpkin Soup,foodPumpkinsoup,Pam's HarvestCraft,9136,FALSE
harvestcraft:pumpkinspicelatteitem,8,1.2,0,Pumpkin Spice Latte,foodPumpkinspicelatte,Pam's HarvestCraft,9854,FALSE
harvestcraft:pumpkinyogurtitem,2,1.2,0,Pumpkin Yogurt,"foodPumpkinyogurt,listAllyogurt",Pam's HarvestCraft,9358,FALSE
harvestcraft:quesadillaitem,5,1.2,0,Quesadilla,foodQuesadilla,Pam's HarvestCraft,9806,FALSE
harvestcraft:quinoaitem,1,0.6,0,Quinoa,"cropQuinoa,listAllgrain",Pam's HarvestCraft,8883,FALSE
harvestcraft:radishitem,1,0.6,0,Radish,"cropRadish,foodVegetable,listAllrootveggie,listAllveggie",Pam's HarvestCraft,8767,FALSE
harvestcraft:rainbowcurryitem,7,1.2,0,Rainbow Curry,foodRainbowcurry,Pam's HarvestCraft,9219,FALSE
harvestcraft:raisincookiesitem,6,1.2,0,Raisin Cookies,"foodRaisincookies,listAllcookie",Pam's HarvestCraft,9209,FALSE
harvestcraft:raisinsitem,2,1.2,0,Raisins,foodRaisins,Pam's HarvestCraft,9100,FALSE
harvestcraft:rambutanitem,1,0.6,0,Rambutan,listAllfruit,Pam's HarvestCraft,8912,FALSE
harvestcraft:ramenitem,4,1.2,0,Ramen,foodRamen,Pam's HarvestCraft,9693,FALSE
harvestcraft:randomtacoitem,12,1.2,0,Random Taco,,Pam's HarvestCraft,9935,FALSE
harvestcraft:raspberryicedteaitem,3,1.2,0,Raspberry Iced Tea,foodRaspberryicedtea,Pam's HarvestCraft,9250,FALSE
harvestcraft:raspberryitem,1,0.6,0,Raspberry,"cropRaspberry,listAllberry,listAllfruit",Pam's HarvestCraft,8733,FALSE
harvestcraft:raspberryjellyitem,2,1.2,0,Raspberry Jelly,foodRaspberryjelly,Pam's HarvestCraft,9416,FALSE
harvestcraft:raspberryjellysandwichitem,6,1.2,0,Raspberry Jelly Sandwich,foodRaspberryjellysandwich,Pam's HarvestCraft,9417,FALSE
harvestcraft:raspberryjuiceitem,2,1.2,0,Raspberry Juice,"foodRaspberryjuice,listAlljuice",Pam's HarvestCraft,9126,FALSE
harvestcraft:raspberrymilkshakeitem,5,1.2,0,Raspberry Milk Shake,foodRaspberrymilkshake,Pam's HarvestCraft,9853,FALSE
harvestcraft:raspberrypieitem,5,1.2,0,Raspberry Pie,foodRaspberrypie,Pam's HarvestCraft,9359,FALSE
harvestcraft:raspberrysmoothieitem,3,1.2,0,Raspberry Smoothie,"foodRaspberrysmoothie,listAllsmoothie",Pam's HarvestCraft,9360,FALSE
harvestcraft:raspberrytrifleitem,6,1.2,0,Raspberry Trifle,foodRaspberrytrifle,Pam's HarvestCraft,9539,FALSE
harvestcraft:raspberryyogurtitem,2,1.2,0,Raspberry Yogurt,"foodRaspberryyogurt,listAllyogurt",Pam's HarvestCraft,9361,FALSE
harvestcraft:rawtofabbititem,1,0.6,0,Raw Tofabbit,"listAllmeatraw,listAllrabbitraw,mulchNitrogen",Pam's HarvestCraft,9875,FALSE
harvestcraft:rawtofaconitem,1,0.6,0,Raw Tofacon,"listAllmeatraw,listAllporkraw,mulchNitrogen",Pam's HarvestCraft,9871,FALSE
harvestcraft:rawtofeakitem,1,0.6,0,Raw Tofeak,"listAllbeefraw,listAllmeatraw,mulchNitrogen",Pam's HarvestCraft,9870,FALSE
harvestcraft:rawtofeegitem,1,0.6,0,Raw Tofeeg,listAllegg,Pam's HarvestCraft,9872,FALSE
harvestcraft:rawtofenisonitem,1,0.6,0,Raw Tofenison,"listAllmeatraw,listAllvenisonraw,mulchNitrogen",Pam's HarvestCraft,9877,FALSE
harvestcraft:rawtofickenitem,1,0.6,0,Raw Toficken,"listAllchickenraw,listAllmeatraw,mulchNitrogen",Pam's HarvestCraft,9874,FALSE
harvestcraft:rawtofishitem,1,0.6,0,Raw Tofish,"fish,listAllfishraw",Pam's HarvestCraft,10029,FALSE
harvestcraft:rawtofuduckitem,1,0.6,0,Raw Tofuduck,"listAllduckraw,listAllmeatraw,mulchNitrogen",Pam's HarvestCraft,9878,FALSE
harvestcraft:rawtofurkeyitem,1,0.6,0,Raw Tofurkey,"listAllmeatraw,listAllturkeyraw,mulchNitrogen",Pam's HarvestCraft,9876,FALSE
harvestcraft:rawtofuttonitem,1,0.6,0,Raw Tofutton,"listAllmeatraw,listAllmuttonraw,mulchNitrogen",Pam's HarvestCraft,9873,FALSE
harvestcraft:redvelvetcupcakeitem,8,1.2,0,Red Velvet Cupcake,foodRedvelvetcupcake,Pam's HarvestCraft,9791,FALSE
harvestcraft:refriedbeansitem,4,1.2,0,Refried Beans,foodRefriedbeans,Pam's HarvestCraft,9220,FALSE
harvestcraft:rhubarbitem,1,0.6,0,Rhubarb,"cropRhubarb,foodVegetable,listAllveggie",Pam's HarvestCraft,8775,FALSE
harvestcraft:ricecakeitem,2,1.2,0,Rice Cake,foodRicecake,Pam's HarvestCraft,9101,FALSE
harvestcraft:riceitem,1,0.6,0,Rice,cropRice,Pam's HarvestCraft,8837,FALSE
harvestcraft:ricepuddingitem,5,1.2,0,Rice Pudding,foodRicepudding,Pam's HarvestCraft,9844,FALSE
harvestcraft:ricesoupitem,3,1.2,0,Rice Soup,foodRicesoup,Pam's HarvestCraft,9215,FALSE
harvestcraft:rivermudcakeitem,11,1.2,0,River Mud Cake,foodRivermudcake,Pam's HarvestCraft,9924,FALSE
harvestcraft:roastchickenitem,4,1.2,0,Roast Chicken,foodRoastchicken,Pam's HarvestCraft,9550,FALSE
harvestcraft:roastedchestnutitem,2,1.2,0,Roasted Chestnut,foodRoastedchestnut,Pam's HarvestCraft,9453,FALSE
harvestcraft:roastedpumpkinseedsitem,1,1.2,0,Roasted Pumpkin Seeds,foodRoastedpumpkinseeds,Pam's HarvestCraft,9103,FALSE
harvestcraft:roastedrootveggiemedleyitem,4,1.2,0,Roasted Root Veggie Medley,foodRoastedrootveggiemedley,Pam's HarvestCraft,9270,FALSE
harvestcraft:roastpotatoesitem,3,1.2,0,Roast Potatoes,foodRoastpotatoes,Pam's HarvestCraft,9551,FALSE
harvestcraft:rootbeerfloatitem,6,1.2,0,Root Beer Float,foodRootbeerfloat,Pam's HarvestCraft,9855,FALSE
harvestcraft:rootbeersodaitem,3,1.2,0,Root Beer,"foodRootbeersoda,listAllsoda",Pam's HarvestCraft,9431,FALSE
harvestcraft:rosepetalteaitem,2,1.2,0,Rose Petal Tea,foodRosepetaltea,Pam's HarvestCraft,9784,FALSE
harvestcraft:rutabagaitem,1,0.6,0,Rutabaga,"cropRutabaga,foodVegetable,listAllrootveggie,listAllveggie",Pam's HarvestCraft,8769,FALSE
harvestcraft:ryeitem,1,0.6,0,Rye,"cropRye,listAllgrain",Pam's HarvestCraft,8745,FALSE
harvestcraft:salisburysteakitem,17,1.2,0,Salisbury Steak,foodSalisburysteak,Pam's HarvestCraft,9965,FALSE
harvestcraft:salmononigiriitem,5,1.2,0,Salmon Onigiri,foodSalmononigiri,Pam's HarvestCraft,9840,FALSE
harvestcraft:salmonpattiesitem,9,1.2,0,Salmon Patties,foodSalmonpatties,Pam's HarvestCraft,9584,FALSE
harvestcraft:salsaitem,5,1.2,0,Salsa,foodSalsa,Pam's HarvestCraft,9660,FALSE
harvestcraft:saltedcaramelitem,2,1.2,0,Salted Caramel,foodSaltedcaramel,Pam's HarvestCraft,9709,FALSE
harvestcraft:saltedsunflowerseedsitem,2,1.2,0,Salted Sunflower Seeds,foodSaltedsunflowerseeds,Pam's HarvestCraft,9368,FALSE
harvestcraft:sardinerawitem,1,0.6,0,Raw Sardine,"fish,foodSardineraw,listAllfishfresh,listAllfishraw",Pam's HarvestCraft,10027,FALSE
harvestcraft:sardinesinhotsauceitem,3,1.2,0,Sardines in Hot Sauce,foodSardinesinhotsauce,Pam's HarvestCraft,9661,FALSE
harvestcraft:saucedlambkebabitem,10,1.2,0,Sauced Lamb Kebab,foodSaucedlambkebab,Pam's HarvestCraft,9914,FALSE
harvestcraft:sauerbratenitem,6,1.2,0,Sauerbraten,foodSauerbraten,Pam's HarvestCraft,9780,FALSE
harvestcraft:sausagebeanmeltitem,10,1.2,0,Sausage Bean Melt,foodSausagebeanmelt,Pam's HarvestCraft,9746,FALSE
harvestcraft:sausageinbreaditem,9,1.2,0,Sausage in Bread,foodSausageinbread,Pam's HarvestCraft,9491,FALSE
harvestcraft:sausageitem,4,1.2,0,Sausage,foodSausage,Pam's HarvestCraft,9585,FALSE
harvestcraft:sausagerollitem,9,1.2,0,Sausage Roll,foodSausageroll,Pam's HarvestCraft,9586,FALSE
harvestcraft:scallionbakedpotatoitem,4,1.2,0,Scallion Baked Potato,foodScallionbakedpotato,Pam's HarvestCraft,9448,FALSE
harvestcraft:scallionitem,1,0.6,0,Scallion,"cropScallion,foodVegetable,listAllveggie",Pam's HarvestCraft,8799,FALSE
harvestcraft:scallopcookeditem,2,1.2,0,Cooked Scallop,foodScallopcooked,Pam's HarvestCraft,9521,FALSE
harvestcraft:scalloprawitem,1,0.6,0,Raw Scallop,foodScallopraw,Pam's HarvestCraft,10017,FALSE
harvestcraft:schnitzelitem,6,1.2,0,Schnitzel,foodSchnitzel,Pam's HarvestCraft,9851,FALSE
harvestcraft:scrambledeggitem,3,1.2,0,Scrambled Egg,foodScrambledegg,Pam's HarvestCraft,9162,FALSE
harvestcraft:seaweeditem,1,0.6,0,Seaweed,"cropSeaweed,listAllgreenveggie,listAllveggie",Pam's HarvestCraft,8839,FALSE
harvestcraft:seedenergygelitem,3,1.2,0,Seed Energy Gel,foodSeedenergygel,Pam's HarvestCraft,9825,FALSE
harvestcraft:seedsoupitem,3,1.2,0,Seed Soup,foodSeedsoup,Pam's HarvestCraft,9340,FALSE
harvestcraft:sesameballitem,5,1.2,0,Sesame Ball,foodSesameball,Pam's HarvestCraft,9587,FALSE
harvestcraft:sesameseedsitem,1,0.6,0,Sesame Seeds,cropSesame,Pam's HarvestCraft,8843,FALSE
harvestcraft:sesamesnapsitem,2,1.2,0,Sesame Snaps,foodSesamesnaps,Pam's HarvestCraft,9588,FALSE
harvestcraft:shepardspieitem,8,1.2,0,Shepherd's Pie,foodShepherdspie,Pam's HarvestCraft,9385,FALSE
harvestcraft:shrimpcocktailitem,5,1.2,0,Shrimp Cocktail,foodShrimpcocktail,Pam's HarvestCraft,9808,FALSE
harvestcraft:shrimpcookeditem,2,1.2,0,Cooked Shrimp,foodShrimpcooked,Pam's HarvestCraft,9522,FALSE
harvestcraft:shrimpokrahushpuppiesitem,8,1.2,0,Shrimp Pork Okra Hushpuppies,foodShrimpokrahushpuppies,Pam's HarvestCraft,9589,FALSE
harvestcraft:shrimprawitem,1,0.6,0,Raw Shrimp,foodShrimpraw,Pam's HarvestCraft,10018,FALSE
harvestcraft:shrimptemperaitem,4,1.2,0,Shrimp Tempura,foodShrimptempera,Pam's HarvestCraft,9835,FALSE
harvestcraft:silkentofuitem,1,1.2,0,Silken Tofu,"foodSilkentofu,listAllheavycream,listAllicecream",Pam's HarvestCraft,9451,FALSE
harvestcraft:sisalitem,1,0.6,0,Sisal,"cropSisal,listAllfiber",Pam's HarvestCraft,8885,FALSE
harvestcraft:slawdogitem,11,1.2,0,Slaw Dog,foodSlawdog,Pam's HarvestCraft,9923,FALSE
harvestcraft:slimegummiesitem,2,1.2,0,Slime Gummies,foodSlimegummies,Pam's HarvestCraft,9803,FALSE
harvestcraft:slimepieitem,7,1.2,0,Slime Pie,foodSlimepie,Pam's HarvestCraft,9781,FALSE
harvestcraft:smoresitem,9,1.2,0,Smores,foodSmores,Pam's HarvestCraft,9691,FALSE
harvestcraft:snailcookeditem,2,1.2,0,Cooked Snail,foodSnailcooked,Pam's HarvestCraft,9523,FALSE
harvestcraft:snailrawitem,1,0.6,0,Raw Snail,foodSnailraw,Pam's HarvestCraft,10019,FALSE
harvestcraft:snapperrawitem,1,0.6,0,Raw Snapper,"fish,foodSnapperraw,listAllfishfresh,listAllfishraw",Pam's HarvestCraft,10020,FALSE
harvestcraft:snickersbaritem,3,1.2,0,Snickers Bar,foodSnickersbar,Pam's HarvestCraft,9513,FALSE
harvestcraft:softpretzelandmustarditem,7,1.2,0,Soft Pretzel and Mustard,foodSoftpretzelandmustard,Pam's HarvestCraft,9276,FALSE
harvestcraft:softpretzelitem,6,1.2,0,Soft Pretzel,foodSoftpretzel,Pam's HarvestCraft,9341,FALSE
harvestcraft:sourcreamandonionpotatochipsitem,5,1.2,0,Sour Cream and Onion Potato Chips,foodSourcreamandonionpotatochips,Pam's HarvestCraft,9677,FALSE
harvestcraft:soursopitem,1,0.6,0,Soursop,listAllfruit,Pam's HarvestCraft,8906,FALSE
harvestcraft:southernstylebreakfastitem,20,1.2,0,Southern Style Breakfast,foodSouthernstylebreakfast,Pam's HarvestCraft,9974,FALSE
harvestcraft:soybeanitem,1,0.6,0,Soybean,"cropSoybean,listAllveggie",Pam's HarvestCraft,8813,FALSE
harvestcraft:soymilkitem,1,1.2,0,Soy Milk,"foodSoymilk,listAllmilk",Pam's HarvestCraft,9449,FALSE
harvestcraft:spagettiandmeatballsitem,5,1.2,0,Spaghetti and Meatballs,foodSpagettiandmeatballs,Pam's HarvestCraft,9177,FALSE
harvestcraft:spagettiitem,3,1.2,0,Spaghetti,foodSpagetti,Pam's HarvestCraft,9176,FALSE
harvestcraft:spaghettidinneritem,13,1.2,0,Spaghetti Dinner,foodSpaghettidinner,Pam's HarvestCraft,9949,FALSE
harvestcraft:spicebunitem,6,1.2,0,Spice Bun,foodSpicebun,Pam's HarvestCraft,9439,FALSE
harvestcraft:spiceleafitem,1,0.6,0,Spice Leaf,"cropSpiceleaf,listAllgreenveggie,listAllspice,sweetHerb",Pam's HarvestCraft,8783,FALSE
harvestcraft:spicygreensitem,5,1.2,0,Spicy Greens,foodSpicygreens,Pam's HarvestCraft,9278,FALSE
harvestcraft:spicymustardporkitem,4,1.2,0,Spicy Mustard Pork,foodSpicymustardpork,Pam's HarvestCraft,9277,FALSE
harvestcraft:spidereyepieitem,6,1.2,0,Eye Pie,foodSpidereyepie,Pam's HarvestCraft,9710,FALSE
harvestcraft:spidereyesoupitem,4,1.2,0,Spider Eye Soup,foodSpidereyesoup,Pam's HarvestCraft,9167,FALSE
harvestcraft:spinachitem,1,0.6,0,Spinach,"cropSpinach,listAllgreenveggie,listAllveggie",Pam's HarvestCraft,8807,FALSE
harvestcraft:spinachpieitem,10,1.2,0,Spinach Pie,foodSpinachpie,Pam's HarvestCraft,9904,FALSE
harvestcraft:splitpeasoupitem,6,1.2,0,Split Pea Soup,foodSplitpeasoup,Pam's HarvestCraft,9266,FALSE
harvestcraft:springfieldcashewchickenitem,11,1.2,0,Springfield Cashew Chicken,foodSpringfieldcashewchicken,Pam's HarvestCraft,9926,FALSE
harvestcraft:springrollitem,7,1.2,0,Spring Rolls,foodSpringroll,Pam's HarvestCraft,9728,FALSE
harvestcraft:springsaladitem,2,1.2,0,Spring Salad,foodSpringsalad,Pam's HarvestCraft,9181,FALSE
harvestcraft:sprinklescupcakeitem,8,1.2,0,Sprinkles Cupcake,foodSprinklescupcake,Pam's HarvestCraft,9798,FALSE
