harvestcraft:meringuecookieitem,7.0,1,7,3,Meringue Cookie,['ore:foodMeringuecookie'],Pam's HarvestCraft,10651
harvestcraft:meringuerouladeitem,7.0,1,7,3,Meringue Roulade,['ore:foodMeringueroulade'],Pam's HarvestCraft,10652
harvestcraft:merveilleuxitem,4.0,1,5,1.5,Merveilleux,['ore:foodMerveilleux'],Pam's HarvestCraft,10653
harvestcraft:mettbrotchenitem,7.0,1,7,3,Mettbr�tchen,['ore:foodMettbrotchen'],Pam's HarvestCraft,10581
harvestcraft:milletitem,1.0,1,2,0.5,Millet,"['ore:cropMillet', 'ore:listAllgrain']",Pam's HarvestCraft,9713
harvestcraft:mincepieitem,7.0,1,7,3,Mince Pie,['ore:foodMincepie'],Pam's HarvestCraft,10368
harvestcraft:minerstewitem,9.0,1,9.0,9.0,Miner's Stew,['ore:foodMinerstew'],Pam's HarvestCraft,10813
harvestcraft:mintchocolatechipicecreamitem,7.0,1,7,3,Mint Chocolate Chip Ice Cream,['ore:foodMintchocolatechipicecream'],Pam's HarvestCraft,10268
harvestcraft:mintcupcakeitem,6.0,1,7,3,Mint Cupcake,['ore:foodMintcupcake'],Pam's HarvestCraft,10630
harvestcraft:misopasteitem,5.0,4,7,3,Miso Paste,['ore:foodMisopaste'],Pam's HarvestCraft,10681
harvestcraft:misosoupitem,4.0,1,5,1.5,Miso Soup,['ore:foodMisosoup'],Pam's HarvestCraft,10528
harvestcraft:mixedsaladitem,4.0,1,5,1.5,Mixed Salad,['ore:foodMixedsalad'],Pam's HarvestCraft,10216
harvestcraft:mobsoupitem,24.0,1,2,0.5,Mob Soup,['ore:foodMobsoup'],Pam's HarvestCraft,10768
harvestcraft:mochaicecreamitem,7.0,1,7,3,Mocha Ice Cream,['ore:foodMochaicecream'],Pam's HarvestCraft,10088
harvestcraft:mochicakeitem,7.0,1,7,3,Mochi Cake,['ore:foodMochicake'],Pam's HarvestCraft,10671
harvestcraft:mochidessertitem,9.0,1,9.0,9.0,Mochi Dessert,['ore:foodMochidessert'],Pam's HarvestCraft,10672
harvestcraft:mochiitem,4.0,1,5,1.5,Mochi,['ore:foodMochi'],Pam's HarvestCraft,10411
harvestcraft:monsterfrieddumplingsitem,5.0,1,7,3,Monster Fried Dumplings,['ore:foodMonsterfrieddumplings'],Pam's HarvestCraft,10531
harvestcraft:montecristosandwichitem,10.0,1,2,0.5,Monte Cristo Sandwich,['ore:foodMontecristosandwich'],Pam's HarvestCraft,10767
harvestcraft:mozzerellasticksitem,4.0,1,5,1.5,Mozzerella Sticks,['ore:foodMozzerellasticks'],Pam's HarvestCraft,10520
harvestcraft:mudfishrawitem,1.0,1,2,0.5,Raw Mudfish,"['ore:fish', 'ore:foodMudfishraw', 'ore:listAllfishfresh', 'ore:listAllfishraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10848
harvestcraft:mulberryitem,1.0,1,2,0.5,Mulberry,"['ore:cropMulberry', 'ore:listAllberry', 'ore:listAllfruit']",Pam's HarvestCraft,9715
harvestcraft:museliitem,7.0,1,7,3,Muesli,['ore:foodMuseli'],Pam's HarvestCraft,10412
harvestcraft:mushroomketchupitem,5.0,5,7,3,Mushroom Ketchup,['ore:foodMushroomketchup'],Pam's HarvestCraft,10656
harvestcraft:mushroomketchupomeletitem,7.0,1,7,3,Mushroom Ketchup Omelet,['ore:foodMushroomketchupomelet'],Pam's HarvestCraft,10655
harvestcraft:mushroomlasagnaitem,7.0,1,7,3,Mushroom Lasagna,['ore:foodMushroomlasagna'],Pam's HarvestCraft,10489
harvestcraft:mushroomrisottoitem,5.0,1,7,3,Mushroom Risotto,['ore:foodMushroomrisotto'],Pam's HarvestCraft,10051
harvestcraft:mushroomsteakitem,5.0,1,7,3,Mushroom Steak,['ore:foodMushroomsteak'],Pam's HarvestCraft,10578
harvestcraft:musselcookeditem,2.0,1,2,0.5,Cooked Mussel,['ore:foodMusselcooked'],Pam's HarvestCraft,10490
harvestcraft:musselrawitem,1.0,1,2,0.5,Raw Mussel,['ore:foodMusselraw'],Pam's HarvestCraft,10862
harvestcraft:mustardseedsitem,1.0,1,2,0.5,Mustard Seeds,"['ore:cropMustard', 'ore:listAllspice']",Pam's HarvestCraft,9623
harvestcraft:musubiitem,5.0,1,7,3,Musubi,['ore:foodMusubi'],Pam's HarvestCraft,10679
harvestcraft:naanitem,4.0,1,5,1.5,Naan,['ore:foodNaan'],Pam's HarvestCraft,10413
harvestcraft:nachoesitem,5.0,1,7,3,Nachos,['ore:foodNachoes'],Pam's HarvestCraft,10028
harvestcraft:neapolitanicecreamitem,18.0,3,2,0.5,Neapolitan Ice Cream,['ore:foodNeapolitanicecream'],Pam's HarvestCraft,10392
harvestcraft:netherstartoastitem,6.0,1,7,3,Nether Star on Toast,['ore:foodNetherstartoast'],Pam's HarvestCraft,10796
harvestcraft:netherwingsitem,5.0,1,7,3,Nether Wings,['ore:foodNetherwings'],Pam's HarvestCraft,10491
harvestcraft:nopalessaladitem,6.0,1,7,3,Nopales Salad,['ore:foodNopalessalad'],Pam's HarvestCraft,10643
harvestcraft:nutellaitem,3.0,1,5,1.5,Nutella,['ore:foodNutella'],Pam's HarvestCraft,10346
harvestcraft:nutmegitem,1.0,1,2,0.5,Nutmeg,['ore:cropNutmeg'],Pam's HarvestCraft,9849
harvestcraft:oatsitem,1.0,1,2,0.5,Oats,"['ore:cropOats', 'ore:listAllgrain']",Pam's HarvestCraft,9577
harvestcraft:octopuscookeditem,2.0,1,2,0.5,Cooked Octopus,['ore:foodOctopuscooked'],Pam's HarvestCraft,10354
harvestcraft:octopusrawitem,1.0,1,2,0.5,Raw Octopus,['ore:foodOctopusraw'],Pam's HarvestCraft,10849
harvestcraft:okrachipsitem,4.0,1,5,1.5,Okra Chips,['ore:foodOkrachips'],Pam's HarvestCraft,10414
harvestcraft:okracreoleitem,7.0,1,7,3,Okra Creole,['ore:foodOkracreole'],Pam's HarvestCraft,10415
harvestcraft:okraitem,1.0,1,2,0.5,Okra,"['ore:cropOkra', 'ore:listAllgreenveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9655
harvestcraft:oldworldveggiesoupitem,6.0,1,7,3,Old World Veggie Soup,['ore:foodOldworldveggiesoup'],Pam's HarvestCraft,10272
harvestcraft:oliveitem,1.0,1,2,0.5,Olive,['ore:cropOlive'],Pam's HarvestCraft,9763
harvestcraft:omeletitem,4.0,1,5,1.5,Omelet,['ore:foodOmelet'],Pam's HarvestCraft,10062
harvestcraft:omuriceitem,7.0,1,7,3,Omurice,['ore:foodOmurice'],Pam's HarvestCraft,10547
harvestcraft:onigiriitem,4.0,1,5,1.5,Onigiri,['ore:foodOnigiri'],Pam's HarvestCraft,10529
harvestcraft:onionhamburgeritem,9.0,1,9.0,9.0,Onion Hamburger,['ore:foodOnionhamburger'],Pam's HarvestCraft,10369
harvestcraft:onionitem,1.0,1,2,0.5,Onion,"['ore:cropOnion', 'ore:foodVegetable', 'ore:listAllveggie']",Pam's HarvestCraft,9595
harvestcraft:onionsoupitem,10.0,1,2,0.5,Onion Soup,['ore:foodOnionsoup'],Pam's HarvestCraft,10763
harvestcraft:orangechickenitem,6.0,1,7,3,Orange Chicken,['ore:foodOrangechicken'],Pam's HarvestCraft,10150
harvestcraft:orangeduckitem,8.0,1,8.0,8.0,Orange Duck,['ore:foodOrangeduck'],Pam's HarvestCraft,10565
harvestcraft:orangeitem,1.0,1,2,0.5,Orange,"['ore:cropOrange', 'ore:listAllcitrus', 'ore:listAllfruit']",Pam's HarvestCraft,9831
harvestcraft:orangejellyitem,3.0,1,5,1.5,Orange Jelly,['ore:foodOrangejelly'],Pam's HarvestCraft,10242
harvestcraft:orangejellysandwichitem,8.0,1,8.0,8.0,Orange Jelly Sandwich,['ore:foodOrangejellysandwich'],Pam's HarvestCraft,10243
harvestcraft:orangejuiceitem,3.0,1,5,1.5,Orange Juice,"['ore:foodOrangejuice', 'ore:listAlljuice']",Pam's HarvestCraft,9954
harvestcraft:orangesmoothieitem,4.0,1,5,1.5,Orange Smoothie,"['ore:foodOrangesmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10151
harvestcraft:orangesodaitem,6.0,1,7,3,Orange Soda,"['ore:foodOrangesoda', 'ore:listAllsoda']",Pam's HarvestCraft,10264
harvestcraft:orangeyogurtitem,3.0,1,5,1.5,Orange Yogurt,"['ore:foodOrangeyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10152
harvestcraft:ovenroastedcaulifloweritem,5.0,1,7,3,Oven Roasted Cauliflower,['ore:foodOvenroastedcauliflower'],Pam's HarvestCraft,10279
harvestcraft:oystercookeditem,2.0,1,2,0.5,Cooked Oyster,['ore:foodOystercooked'],Pam's HarvestCraft,10359
harvestcraft:oysterrawitem,1.0,1,2,0.5,Raw Oyster,['ore:foodOysterraw'],Pam's HarvestCraft,10864
harvestcraft:oystersauceitem,5.0,1,7,3,Oyster Sauce,['ore:foodOystersauce'],Pam's HarvestCraft,10592
harvestcraft:padthaiitem,8.0,1,8.0,8.0,Pad Thai,['ore:foodPadthai'],Pam's HarvestCraft,10609
harvestcraft:pambitsboxitem,7.0,1,7,3,Pam Bits Box,['ore:foodPambitsbox'],Pam's HarvestCraft,10635
harvestcraft:pancakesitem,3.0,1,5,1.5,Pancakes,['ore:foodPancakes'],Pam's HarvestCraft,10077
harvestcraft:paneeritem,7.0,5,7,3,Paneer,['ore:foodPaneer'],Pam's HarvestCraft,10447
harvestcraft:paneertikkamasalaitem,16.0,1,2,0.5,Paneer Tikka Masala,['ore:foodPaneertikkamasala'],Pam's HarvestCraft,10451
harvestcraft:papayaitem,1.0,1,2,0.5,Papaya,"['ore:cropPapaya', 'ore:listAllfruit']",Pam's HarvestCraft,9731
harvestcraft:papayajellyitem,3.0,1,5,1.5,Papaya Jelly,['ore:foodPapayajelly'],Pam's HarvestCraft,10244
harvestcraft:papayajellysandwichitem,8.0,1,8.0,8.0,Papaya Jelly Sandwich,['ore:foodPapayajellysandwich'],Pam's HarvestCraft,10245
harvestcraft:papayajuiceitem,3.0,1,5,1.5,Papaya Juice,"['ore:foodPapayajuice', 'ore:listAlljuice']",Pam's HarvestCraft,9952
harvestcraft:papayasmoothieitem,4.0,1,5,1.5,Papaya Smoothie,"['ore:foodPapayasmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10131
harvestcraft:papayayogurtitem,3.0,1,5,1.5,Papaya Yogurt,"['ore:foodPapayayogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10132
harvestcraft:paradiseburgeritem,8.0,1,8.0,8.0,Paradise Burger,['ore:foodParadiseburger'],Pam's HarvestCraft,10797
harvestcraft:parsnipitem,1.0,1,2,0.5,Parsnip,"['ore:cropParsnip', 'ore:foodVegetable', 'ore:listAllrootveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9597
harvestcraft:passionfruititem,1.0,1,2,0.5,Passion Fruit,['ore:listAllfruit'],Pam's HarvestCraft,9752
harvestcraft:pastagardeniaitem,6.0,1,7,3,Pasta Gardenia,['ore:foodPastagardenia'],Pam's HarvestCraft,10537
harvestcraft:patreonpieitem,4.0,1,5,1.5,Patreon Pie,['ore:foodPatreonpie'],Pam's HarvestCraft,10741
harvestcraft:pawpawitem,1.0,1,2,0.5,Pawpaw,['ore:listAllfruit'],Pam's HarvestCraft,9819
harvestcraft:pbandjitem,8.0,1,8.0,8.0,PBJ Sandwich,['ore:foodPbandj'],Pam's HarvestCraft,10038
harvestcraft:peaandhamsoupitem,8.0,1,8.0,8.0,Pea and Ham Soup,['ore:foodPeaandhamsoup'],Pam's HarvestCraft,10452
harvestcraft:peachcobbleritem,4.0,1,5,1.5,Peach Cobbler,['ore:foodPeachcobbler'],Pam's HarvestCraft,10153
harvestcraft:peachesandcreamoatmealitem,4.0,1,5,1.5,Peaches and Cream Oatmeal,['ore:foodPeachesandcreamoatmeal'],Pam's HarvestCraft,10319
harvestcraft:peachitem,1.0,1,2,0.5,Peach,"['ore:cropPeach', 'ore:listAllfruit']",Pam's HarvestCraft,9813
harvestcraft:peachjellyitem,3.0,1,5,1.5,Peach Jelly,['ore:foodPeachjelly'],Pam's HarvestCraft,10246
harvestcraft:peachjellysandwichitem,8.0,1,8.0,8.0,Peach Jelly Sandwich,['ore:foodPeachjellysandwich'],Pam's HarvestCraft,10247
harvestcraft:peachjuiceitem,3.0,1,5,1.5,Peach Juice,"['ore:foodPeachjuice', 'ore:listAlljuice']",Pam's HarvestCraft,9955
harvestcraft:peachsmoothieitem,4.0,1,5,1.5,Peach Smoothie,"['ore:foodPeachsmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10154
harvestcraft:peachyogurtitem,3.0,1,5,1.5,Peach Yogurt,"['ore:foodPeachyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10155
harvestcraft:peanutbutterbananasandwichitem,6.0,1,7,3,Peanut Butter and Banana Sandwich,['ore:foodPeanutbutterbananasandwich'],Pam's HarvestCraft,10610
harvestcraft:peanutbuttercookiesitem,8.0,1,8.0,8.0,Peanut Butter Cookies,"['ore:foodPeanutbuttercookies', 'ore:listAllcookie']",Pam's HarvestCraft,10039
harvestcraft:peanutbuttercupcakeitem,8.0,1,8.0,8.0,Peanut Butter Cupcake,['ore:foodPeanutbuttercupcake'],Pam's HarvestCraft,10627
harvestcraft:peanutbuttercupitem,6.0,1,7,3,Peanut Butter Cup,['ore:foodPeanutbuttercup'],Pam's HarvestCraft,10611
harvestcraft:peanutbutteritem,3.0,2,5,1.5,Peanut Butter,"['ore:foodPeanutbutter', 'ore:listAllnutbutter']",Pam's HarvestCraft,10036
harvestcraft:peanutitem,1.0,1,2,0.5,Peanut,"['ore:cropPeanut', 'ore:listAllnut']",Pam's HarvestCraft,9599
harvestcraft:peanutsoupitem,9.0,1,9.0,9.0,Peanut Soup,['ore:foodPeanutsoup'],Pam's HarvestCraft,10664
harvestcraft:pearitem,1.0,1,2,0.5,Pear,"['ore:cropPear', 'ore:listAllfruit']",Pam's HarvestCraft,9760
harvestcraft:pearjellyitem,3.0,1,5,1.5,Pear Jelly,['ore:foodPearjelly'],Pam's HarvestCraft,10434
harvestcraft:pearjellysandwichitem,8.0,1,8.0,8.0,Pear Jelly Sandwich,['ore:foodPearjellysandwich'],Pam's HarvestCraft,10435
harvestcraft:pearjuiceitem,3.0,1,5,1.5,Pear Juice,"['ore:foodPearjuice', 'ore:listAlljuice']",Pam's HarvestCraft,9965
harvestcraft:pearsmoothieitem,4.0,1,5,1.5,Pear Smoothie,"['ore:foodPearsmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10433
harvestcraft:pearyogurtitem,3.0,1,5,1.5,Pear Yogurt,"['ore:foodPearyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10140
harvestcraft:peasandceleryitem,5.0,1,7,3,Peas and Celery,['ore:foodPeasandcelery'],Pam's HarvestCraft,10120
harvestcraft:peasitem,1.0,1,2,0.5,Peas,"['ore:cropPeas', 'ore:listAllgreenveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9657
harvestcraft:pecanitem,1.0,1,2,0.5,Pecan,"['ore:cropPecan', 'ore:listAllnut']",Pam's HarvestCraft,9792
harvestcraft:pecanpieitem,5.0,1,7,3,Pecan Pie,['ore:foodPecanpie'],Pam's HarvestCraft,10306
harvestcraft:pekingduckitem,6.0,1,7,3,Peking Duck,['ore:foodPekingduck'],Pam's HarvestCraft,10566
harvestcraft:pemmicanitem,6.0,1,7,3,Pemmican,['ore:foodPemmican'],Pam's HarvestCraft,10548
harvestcraft:peppercornitem,1.0,1,2,0.5,Peppercorn,['ore:cropPeppercorn'],Pam's HarvestCraft,9804
harvestcraft:pepperjellyandcrackersitem,8.0,1,8.0,8.0,Pepper Jelly and Crackers,['ore:foodPepperjellyandcrackers'],Pam's HarvestCraft,10542
harvestcraft:pepperjellyitem,3.0,1,5,1.5,Pepper Jelly,['ore:foodPepperjelly'],Pam's HarvestCraft,10541
harvestcraft:peppermintitem,3.0,1,5,1.5,Peppermint,['ore:foodPeppermint'],Pam's HarvestCraft,10207
harvestcraft:pepperoniitem,6.0,1,7,3,Pepperoni,['ore:foodPepperoni'],Pam's HarvestCraft,10370
harvestcraft:perchrawitem,1.0,1,2,0.5,Raw Perch,"['ore:fish', 'ore:foodPerchraw', 'ore:listAllfishfresh', 'ore:listAllfishraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10850
harvestcraft:persimmonitem,1.0,1,2,0.5,Persimmon,"['ore:cropPersimmon', 'ore:listAllfruit']",Pam's HarvestCraft,9840
harvestcraft:persimmonjellyitem,3.0,1,5,1.5,Persimmon Jelly,['ore:foodPersimmonjelly'],Pam's HarvestCraft,10310
harvestcraft:persimmonjellysandwichitem,8.0,1,8.0,8.0,Persimmon Jelly Sandwich,['ore:foodPersimmonjellysanwich'],Pam's HarvestCraft,10311
harvestcraft:persimmonjuiceitem,3.0,1,5,1.5,Persimmon Juice,"['ore:foodPersimmonjuice', 'ore:listAlljuice']",Pam's HarvestCraft,9969
harvestcraft:persimmonsmoothieitem,4.0,1,5,1.5,Persimmon Smoothie,"['ore:foodPersimmonsmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10309
harvestcraft:persimmonyogurtitem,3.0,1,5,1.5,Persimmon Yogurt,"['ore:foodPersimmonyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10308
harvestcraft:phoitem,7.0,1,7,3,Pho,['ore:foodPho'],Pam's HarvestCraft,10557
harvestcraft:pickledbeetsitem,4.0,1,5,1.5,Pickled Beets,['ore:foodPickledbeets'],Pam's HarvestCraft,10089
harvestcraft:pickledonionsitem,4.0,1,5,1.5,Pickled Onions,['ore:foodPickledonions'],Pam's HarvestCraft,10371
harvestcraft:picklesitem,4.0,1,5,1.5,Pickles,['ore:foodPickles'],Pam's HarvestCraft,10044
harvestcraft:pinacoladaitem,3.0,1,5,1.5,Pinacolada,['ore:foodPinacolada'],Pam's HarvestCraft,10217
harvestcraft:pineapplehamitem,6.0,1,7,3,Pineapple Ham,['ore:foodPineappleham'],Pam's HarvestCraft,10101
harvestcraft:pineappleitem,1.0,1,2,0.5,Pineapple,"['ore:cropPineapple', 'ore:listAllfruit']",Pam's HarvestCraft,9663
harvestcraft:pineappleyogurtitem,3.0,1,5,1.5,Pineapple Yogurt,"['ore:foodPineappleyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10102
harvestcraft:pinkelitem,5.0,1,7,3,Pinkel,['ore:foodPinkel'],Pam's HarvestCraft,10612
harvestcraft:pistachiobakedsalmonitem,3.0,1,5,1.5,Pistachio Baked Salmon,['ore:foodPistachiobakedsalmon'],Pam's HarvestCraft,10312
harvestcraft:pistachiobutteritem,3.0,2,5,1.5,Pistachio Butter,"['ore:foodPistachiobutter', 'ore:listAllnutbutter']",Pam's HarvestCraft,10416
harvestcraft:pistachioicecreamitem,6.0,1,7,3,Pistachio Ice Cream,['ore:foodPistachioicecream'],Pam's HarvestCraft,10391
harvestcraft:pistachioitem,1.0,1,2,0.5,Pistachio,"['ore:cropPistachio', 'ore:listAllnut']",Pam's HarvestCraft,9795
harvestcraft:pitepaltitem,8.0,1,8.0,8.0,Pitepalt,['ore:foodPitepalt'],Pam's HarvestCraft,10613
harvestcraft:pizzaitem,10.0,1,2,0.5,Pizza,['ore:foodPizza'],Pam's HarvestCraft,10762
harvestcraft:pizzasliceitem,27.0,24,2,0.5,Pizza Slice,['ore:foodPizzaslice'],Pam's HarvestCraft,10694
harvestcraft:pizzasoupitem,10.0,1,2,0.5,Pizza Soup,['ore:foodPizzasoup'],Pam's HarvestCraft,10492
harvestcraft:plainyogurtitem,2.0,4,2,0.5,Plain Yogurt,['ore:foodPlainyogurt'],Pam's HarvestCraft,10200
harvestcraft:ploughmanslunchitem,13.0,1,2,0.5,Ploughman's Lunch,['ore:foodPloughmanslunch'],Pam's HarvestCraft,10800
harvestcraft:plumitem,1.0,1,2,0.5,Plum,"['ore:cropPlum', 'ore:listAllfruit']",Pam's HarvestCraft,9786
harvestcraft:plumjellyitem,3.0,1,5,1.5,Plum Jelly,['ore:foodPlumjelly'],Pam's HarvestCraft,10437
harvestcraft:plumjellysandwichitem,8.0,1,8.0,8.0,Plum Jelly Sandwich,['ore:foodPlumjellysandwich'],Pam's HarvestCraft,10438
harvestcraft:plumjuiceitem,3.0,1,5,1.5,Plum Juice,"['ore:foodPlumjuice', 'ore:listAlljuice']",Pam's HarvestCraft,9964
harvestcraft:plumsmoothieitem,4.0,1,5,1.5,Plum Smoothie,"['ore:foodPlumsmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10436
harvestcraft:plumyogurtitem,3.0,1,5,1.5,Plum Yogurt,"['ore:foodPlumyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10141
harvestcraft:poachedpearitem,4.0,1,5,1.5,Poached Pear,['ore:foodPoachedpear'],Pam's HarvestCraft,10138
harvestcraft:pomegranateitem,1.0,1,2,0.5,Pomegranate,"['ore:cropPomegranate', 'ore:listAllfruit']",Pam's HarvestCraft,9771
harvestcraft:pomegranatejellyitem,3.0,1,5,1.5,Pomegranate Jelly,['ore:foodPomegranatejelly'],Pam's HarvestCraft,10248
harvestcraft:pomegranatejellysandwichitem,8.0,1,8.0,8.0,Pomegranate Jelly Sandwich,['ore:foodPomegranatejellysandwich'],Pam's HarvestCraft,10249
harvestcraft:pomegranatejuiceitem,3.0,1,5,1.5,Pomegranate Juice,"['ore:foodPomegranatejuice', 'ore:listAlljuice']",Pam's HarvestCraft,9958
harvestcraft:pomegranatesmoothieitem,4.0,1,5,1.5,Pomegranate Smoothie,"['ore:foodPomegranatesmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10161
harvestcraft:pomegranateyogurtitem,3.0,1,5,1.5,Pomegranate Yogurt,"['ore:foodPomegranateyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10162
harvestcraft:popcornitem,2.0,1,2,0.5,Popcorn,['ore:'],Pam's HarvestCraft,9933
harvestcraft:porklettucewrapitem,4.0,1,5,1.5,Pork Lettuce Wrap,['ore:foodPorklettucewrap'],Pam's HarvestCraft,10016
harvestcraft:porklomeinitem,9.0,1,9.0,9.0,Pork Lo Mein,['ore:foodPorklomein'],Pam's HarvestCraft,10417
harvestcraft:porkrindsitem,5.0,1,7,3,Pork Rinds,['ore:foodPorkrinds'],Pam's HarvestCraft,10582
harvestcraft:porksausageitem,5.0,1,7,3,Pork Sausage,['ore:foodPorksausage'],Pam's HarvestCraft,10372
harvestcraft:potatoandcheesepirogiitem,5.0,1,7,3,Potato and Cheese Pierogi,['ore:foodPotatoandcheesepirogi'],Pam's HarvestCraft,10323
harvestcraft:potatoandleeksoupitem,9.0,1,9.0,9.0,Potato and Leek Soup,['ore:foodPotatoandleeksoup'],Pam's HarvestCraft,10453
harvestcraft:potatocakesitem,5.0,1,7,3,Potato Cakes,['ore:foodPotatocakes'],Pam's HarvestCraft,10021
harvestcraft:potatochipsitem,5.0,1,7,3,Potato Chips,['ore:foodPotatochips'],Pam's HarvestCraft,10509
harvestcraft:potatoesobrienitem,6.0,1,7,3,Potatoes O'Brien,['ore:foodPotatoesobrien'],Pam's HarvestCraft,10523
harvestcraft:potatosaladitem,7.0,1,7,3,Potato Salad,['ore:foodPotatosalad'],Pam's HarvestCraft,9977
harvestcraft:potatoskinsitem,7.0,1,7,3,Potato Skins,['ore:foodPotatoskins'],Pam's HarvestCraft,10619
harvestcraft:potatosoupitem,6.0,1,7,3,Potato Soup,['ore:foodPotatosoup'],Pam's HarvestCraft,9978
harvestcraft:potroastitem,7.0,1,7,3,Pot Roast,['ore:foodPotroast'],Pam's HarvestCraft,9990
harvestcraft:potstickersitem,8.0,1,8.0,8.0,Pot Stickers,['ore:foodPotstickers'],Pam's HarvestCraft,10564
harvestcraft:poutineitem,9.0,1,9.0,9.0,Poutine,['ore:foodPoutine'],Pam's HarvestCraft,10493
harvestcraft:powdereddonutitem,2.0,1,2,0.5,Powdered Donut,['ore:foodPowdereddonut'],Pam's HarvestCraft,10169
harvestcraft:pralinesitem,3.0,1,5,1.5,Pralines,['ore:foodPralines'],Pam's HarvestCraft,10307
harvestcraft:pumpkinbreaditem,4.0,1,5,1.5,Pumpkin Bread,['ore:foodPumpkinbread'],Pam's HarvestCraft,9928
harvestcraft:pumpkinmuffinitem,3.0,1,5,1.5,Pumpkin Muffin,['ore:'],Pam's HarvestCraft,10374
harvestcraft:pumpkinoatsconesitem,5.0,1,7,3,Pumpkin Oat Scones,['ore:foodPumpkinoatscones'],Pam's HarvestCraft,10277
harvestcraft:pumpkinsoupitem,5.0,1,7,3,Pumpkin Soup,['ore:foodPumpkinsoup'],Pam's HarvestCraft,9970
harvestcraft:pumpkinspicelatteitem,9.0,1,9.0,9.0,Pumpkin Spice Latte,['ore:foodPumpkinspicelatte'],Pam's HarvestCraft,10688
harvestcraft:pumpkinyogurtitem,3.0,1,5,1.5,Pumpkin Yogurt,"['ore:foodPumpkinyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10192
harvestcraft:quesadillaitem,7.0,1,7,3,Quesadilla,['ore:foodQuesadilla'],Pam's HarvestCraft,10640
harvestcraft:quinoaitem,1.0,1,2,0.5,Quinoa,"['ore:cropQuinoa', 'ore:listAllgrain']",Pam's HarvestCraft,9717
harvestcraft:radishitem,1.0,1,2,0.5,Radish,"['ore:cropRadish', 'ore:foodVegetable', 'ore:listAllrootveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9601
harvestcraft:rainbowcurryitem,1.0,1,2,0.5,Rainbow Curry,['ore:foodRainbowcurry'],Pam's HarvestCraft,10053
harvestcraft:raisincookiesitem,7.0,1,7,3,Raisin Cookies,"['ore:foodRaisincookies', 'ore:listAllcookie']",Pam's HarvestCraft,10043
harvestcraft:raisinsitem,2.0,1,2,0.5,Raisins,['ore:foodRaisins'],Pam's HarvestCraft,9934
harvestcraft:rambutanitem,1.0,1,2,0.5,Rambutan,['ore:listAllfruit'],Pam's HarvestCraft,9746
harvestcraft:ramenitem,5.0,1,7,3,Ramen,['ore:foodRamen'],Pam's HarvestCraft,10527
harvestcraft:randomtacoitem,13.0,1,2,0.5,Random Taco,['ore:'],Pam's HarvestCraft,10769
harvestcraft:raspberryicedteaitem,3.0,1,5,1.5,Raspberry Iced Tea,['ore:foodRaspberryicedtea'],Pam's HarvestCraft,10084
harvestcraft:raspberryitem,1.0,1,2,0.5,Raspberry,"['ore:cropRaspberry', 'ore:listAllberry', 'ore:listAllfruit']",Pam's HarvestCraft,9567
harvestcraft:raspberryjellyitem,3.0,1,5,1.5,Raspberry Jelly,['ore:foodRaspberryjelly'],Pam's HarvestCraft,10250
harvestcraft:raspberryjellysandwichitem,8.0,1,8.0,8.0,Raspberry Jelly Sandwich,['ore:foodRaspberryjellysandwich'],Pam's HarvestCraft,10251
harvestcraft:raspberryjuiceitem,3.0,1,5,1.5,Raspberry Juice,"['ore:foodRaspberryjuice', 'ore:listAlljuice']",Pam's HarvestCraft,9960
harvestcraft:raspberrymilkshakeitem,7.0,1,7,3,Raspberry Milk Shake,['ore:foodRaspberrymilkshake'],Pam's HarvestCraft,10687
harvestcraft:raspberrypieitem,4.0,1,5,1.5,Raspberry Pie,['ore:foodRaspberrypie'],Pam's HarvestCraft,10193
harvestcraft:raspberrysmoothieitem,4.0,1,5,1.5,Raspberry Smoothie,"['ore:foodRaspberrysmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10194
harvestcraft:raspberrytrifleitem,5.0,1,7,3,Raspberry Trifle,['ore:foodRaspberrytrifle'],Pam's HarvestCraft,10373
